真实值,预测值
9.878000443751588,13.365665382507775
9.878000443751588,12.311171796534877
9.878000443751588,11.710739587024337
9.438500150230402,11.424278722994956
9.438500150230402,11.086264126162343
9.438500150230402,10.802615917328046
9.218499724829568,10.602879810842508
8.998999856709215,10.250965123375
8.998999856709215,9.96787981228835
8.779499988588862,9.604753925218276
8.559499563188028,9.665003236419608
8.559499563188028,9.408063333908116
8.33950005455877,8.763488573014504
8.120000186438418,8.482119458318074
8.120000186438418,7.405627938379718
7.900499401546488,8.012308862952088
7.68049989291723,8.483420357184379
7.68049989291723,6.964476539250205
7.460499467516397,7.551440457538135
7.241000516167619,7.9294354627989065
7.021499731275691,7.913966775997523
7.021499731275691,6.983236436009329
7.021499731275691,7.957352074058843
6.581999437754504,7.798333460348544
6.581999437754504,7.277549448586913
6.581999437754504,7.1799902845582295
6.142500061004894,6.974016464269774
6.142500061004894,6.71752577983051
5.92300019288454,6.888500011663066
5.703499407992611,6.291284753612612
5.703499407992611,6.786927221674775
5.263500390734095,6.200969001805688
5.263500390734095,6.311968953909703
4.824500196107602,6.033876380825799
4.824500196107602,5.499635079100469
4.384499803691722,5.645697876899125
4.384499803691722,5.211066557217928
3.9455000674510163,5.246027641267637
3.9455000674510163,5.524654692180333
3.5055001334209246,4.7168120813217875
3.2859998069147833,5.446448576120428
3.0664999387944305,5.255838930673694
3.0664999387944305,4.457127823097623
2.627000103659032,4.285022753526105
2.627000103659032,4.243313772291451
2.187499810137845,3.939274271678588
2.187499810137845,3.9782379804289922
2.187499810137845,3.239888946958098
2.187499810137845,2.584285882391324
2.187499810137845,2.687095855621389
2.187499810137845,2.4328356764264654
2.627000103659032,2.226551987345331
3.0664999387944305,2.6148010826833548
3.9455000674510163,2.6180666230369685
4.824500196107602,2.6160249727372777
5.703499407992611,2.621176312222667
6.581999437754504,2.8614213459499123
7.241000516167619,3.043556354948356
7.900499401546488,3.742084039859524
8.779000348079958,4.17391370560455
9.658000018350755,5.134650896045898
10.536999688621552,6.28265151568168
11.416000275663926,5.694315190344519
12.075499161042794,5.622166184087065
12.954000107576263,5.632349682752967
13.613499909726707,7.909207814746651
13.833000694618637,7.268305640786383
13.613499909726707,8.398443883035918
13.613499909726707,9.64597105850242
13.613499909726707,11.644817293310886
13.833000694618637,14.103081600900117
14.272499154596671,16.191839291250503
14.931500233009785,15.138663106032277
14.931500233009785,14.489128610912655
14.711500724380528,14.293344706691132
13.833000694618637,13.964979130695628
13.17399961620552,14.024182405528776
12.954000107576263,14.225358760160168
12.515000371335557,14.624011379342326
12.074999520533888,14.611310425928805
11.855500569185113,14.33702153811361
11.416000275663926,14.444665189477991
10.97649998214274,14.028104354330786
10.536999688621552,14.94731270915216
9.878000443751588,14.112911225737692
9.658000018350755,13.136547663783894
9.219000282110049,12.681907804457099
8.998999856709215,11.596761960841564
8.559499563188028,11.964531295943939
8.120000186438418,11.511306015158867
7.900499401546488,10.155058898497794
7.68049989291723,10.120005220518912
7.460499467516397,9.833191399432783
7.241000516167619,8.937711843312306
7.021499731275691,8.737516434267205
6.801999863155338,8.188700298027063
6.581999437754504,7.898321152281977
6.581999437754504,7.847271643845528
6.142500061004894,7.648373466580428
6.142500061004894,7.579228720777435
5.703499407992611,7.411617207085547
5.703499407992611,7.198762099347841
5.703499407992611,7.8511917591043865
5.263500390734095,7.45787658403754
5.263500390734095,6.705307965037525
5.263500390734095,6.185962367878594
5.044000522613743,5.457791790829934
4.824500196107602,5.0528712043828525
4.824500196107602,4.78020729418607
4.384499803691722,4.518027583732108
4.384499803691722,4.3887476647889905
4.384499803691722,4.2857470030711236
3.9455000674510163,4.775374532823331
3.9455000674510163,4.695768048181129
3.5055001334209246,4.706332007051059
3.5055001334209246,4.631352010167001
3.0664999387944305,4.438263414378838
2.8470000706740777,4.198630325678554
2.627000103659032,4.202575193769964
2.407000136643986,3.810389022898926
2.187499810137845,3.4318595398093623
1.9679999420174923,2.7750055404271743
1.7485000738971392,2.3442269532940014
1.7485000738971392,2.5677757430796366
1.3085001398670477,2.101532764301546
1.3085001398670477,1.6915538906840355
1.0890000425538007,1.871120105726605
0.8694999452405539,1.7274042431624377
0.8694999452405539,1.697787020629072
0.42950001121046216,1.582332017051619
0.42950001121046216,1.452311805060904
0.42950001121046216,1.2393269741451993
0.20999991389721526,1.0693164984318846
-0.009499954223137626,0.9646979640753198
-0.009499954223137626,0.8992019691446969
-0.2294999212381835,0.914800149931186
-0.2294999212381835,0.5679680440808692
-0.44949988825322934,0.01770890938014836
-0.44949988825322934,0.4280540332422596
-0.6689999855664762,0.3123666280702977
-0.8884999682832762,0.4256997638351624
-0.8884999682832762,0.06444569513032924
-1.108500049894769,-0.10555148739513391
-1.108500049894769,-0.3830039247261145
-1.108500049894769,-0.7046436060544966
-1.108500049894769,-0.8322552299222381
-0.6689999855664762,-1.0106165779210858
-0.2294999212381835,-1.372765759473409
0.20999991389721526,-1.0747141524090098
1.0890000425538007,-1.0764866156547055
1.9679999420174923,-1.005550498192262
3.0664999387944305,-0.73653075500997
4.384499803691722,0.2982960179222727
5.044000522613743,-0.14460389379551383
6.142500061004894,0.8155807125784169
7.2415001566765245,1.957458902436961
8.33950005455877,2.3350335679301497
9.438500150230402,4.1171343748182725
10.097499395100366,7.04202716363329
10.75650047351348,7.541410976496996
11.416000275663926,7.052825816026669
12.074999520533888,8.69317402668057
12.515000371335557,9.64641477594519
12.734499322684334,9.582413118683403
13.17399961620552,10.155929831494968
13.833000694618637,10.809214839131895
14.052499645967412,11.126425138590967
14.711999448117858,13.506784031197212
14.711999448117858,13.235746015390417
14.711500724380528,14.028865274738843
14.711999448117858,14.41265702667449
14.49250049676908,15.775065765097674
14.711999448117858,15.078147014302337
14.711999448117858,15.051765995432154
14.711999448117858,14.736380071409268
14.49250049676908,14.811063951074287
14.272499154596671,14.760351814577795
14.052499645967412,14.66825844268506
13.613499909726707,14.705105325866544
12.954000107576263,14.567659264110453
12.514499814055076,15.015628693450473
12.294999945934723,15.330086844638474
11.635999784293183,15.259893312152569
10.97649998214274,13.576077293995512
10.536999688621552,14.346031569162268
10.097999952380846,14.701922294954768
9.658000018350755,13.363809836838005
9.438500150230402,11.97511083993066
8.998999856709215,10.879682486319018
8.779499988588862,10.350669532891457
8.33950005455877,10.487083309853004
8.33950005455877,10.349086268379754
8.120000186438418,10.34920086482675
8.120000186438418,9.930779900151897
7.68049989291723,9.543101953505705
7.68049989291723,9.88735334736966
7.68049989291723,9.11065530049005
7.68049989291723,8.842841570315949
7.461000024796878,8.068225511685373
7.241000516167619,8.407248557251558
7.241000516167619,7.721124791763297
7.241000516167619,7.437319814989509
7.021499731275691,6.9241120035317145
6.801500222646433,7.220633518835816
6.581999437754504,7.0294563917835555
6.362500486405727,6.608065087202553
6.142500061004894,7.374506293690182
6.142500061004894,7.227095841674846
5.92300019288454,6.8154058139107825
5.703499407992611,6.6917892513782355
5.263500390734095,6.509941191883071
5.044000522613743,6.6796016900472575
4.824500196107602,6.282148208086471
4.604499770706768,6.2193356035587195
4.384499803691722,5.841093986744011
4.16499993557137,5.564611264547515
3.9455000674510163,4.536016933981627
3.7255001004359705,4.377105124159929
3.5055001334209246,4.465544702936626
3.2859998069147833,4.357849253978204
3.0664999387944305,3.828254608985689
3.0664999387944305,4.02460782835589
2.627000103659032,3.5658099515462713
2.627000103659032,3.3372551305700386
2.627000103659032,2.528443033769903
2.187499810137845,2.503150681146187
2.187499810137845,2.1490045716627626
2.187499810137845,2.211255195214443
1.7485000738971392,2.9003951391876526
1.7485000738971392,2.935000515865884
1.3085001398670477,2.8397562000665313
1.3085001398670477,2.5993681499734347
1.3085001398670477,2.554774088589195
1.3085001398670477,2.745571213823215
0.8694999452405539,2.204813958121661
0.8694999452405539,1.9489902250039157
0.8694999452405539,1.6704713531371853
0.649499978225508,1.6763900304316632
0.42950001121046216,1.6189299967502269
0.42950001121046216,0.5937325340662106
0.42950001121046216,0.3224068811774538
0.42950001121046216,0.539037483457907
0.8694999452405539,0.3556765216694936
1.3085001398670477,0.17286768556270962
1.7485000738971392,0.4570432672460841
2.407500235538679,0.7387937589181175
3.0664999387944305,0.7053522237555828
4.16499993557137,0.4929284570443732
4.824000097212909,0.4492211429669932
5.483499899363354,0.4070443790356993
6.362500486405727,-0.2409148733235103
7.241000516167619,0.4554464803536341
8.120000186438418,0.35139474002391435
8.998999856709215,3.8503785990428443
10.097499395100366,7.625709956450813
10.757000114022386,8.145159148797829
11.635500143784277,10.016966512780643
12.294999945934723,13.058875108781205
12.734499322684334,14.137205672500961
12.954500664856743,14.310097790470452
13.17399961620552,13.326390888193115
13.613499909726707,13.764105310684307
14.491999939488599,13.19279710059926
15.151499741639045,12.665656194729836
15.591000035160231,12.86916756656523
16.249999280030195,13.056592347557034
16.249999280030195,13.272481052439632
16.249999280030195,13.820519766383347
16.030500328681416,13.753725622901147
16.030500328681416,14.616224321576016
16.030500328681416,15.811503768156273
15.591000035160231,14.363895780091667
15.371000526530972,15.731475110203336
14.932000790290267,16.070961125415383
14.491999939488599,15.974727613085559
14.053000203247894,15.976819685821928
13.39350040109745,16.069659309777503
12.954000107576263,15.935352273897543
12.514499814055076,15.598948444723911
12.294500305425817,15.337098313651513
11.855500569185113,14.220943588250284
11.196499490771997,12.59261700327211
10.757000114022386,12.706940252339026
10.3174998205012,12.413599017631974
9.878000443751588,11.132040364493799
9.658000018350755,11.199093954331998
9.219000282110049,11.371397504949714
8.998999856709215,11.2715464119811
8.559499563188028,11.023732053736838
8.339999695067675,11.354758100845814
8.120000186438418,10.739284420088294
7.68049989291723,10.143492908295327
7.68049989291723,10.400244872633744
7.241000516167619,10.221723777187782
7.021499731275691,9.573781714295622
6.801500222646433,9.348519936820283
6.581999437754504,8.576242562480013
6.362500486405727,7.002691245623041
6.142500061004894,5.8232774479365625
5.92300019288454,7.9899414700415115
5.703499407992611,7.30618297521926
5.703499407992611,6.940320524994908
5.483499899363354,6.934894154036726
5.263500390734095,6.486549765122134
5.263500390734095,6.107159433522732
5.044000522613743,5.895768409991855
4.824500196107602,5.269380563622383
4.824500196107602,5.281079485703367
4.824500196107602,5.001689222453675
4.604499770706768,4.9502212077927945
4.384499803691722,4.9491389589473584
4.384499803691722,4.777356134584795
4.384499803691722,4.899818481703194
4.16499993557137,5.044019774816839
3.9455000674510163,4.570526966415957
3.9455000674510163,4.4841661671877775
3.5055001334209246,4.338876207827666
3.5055001334209246,4.018680441731441
3.5055001334209246,4.0590706470540585
3.2859998069147833,3.944083655366139
3.0664999387944305,3.887173684630286
3.0664999387944305,3.5571560862548792
2.8464999717793846,3.628911797506242
2.627000103659032,3.5446137343240003
2.627000103659032,3.3135538350164233
2.627000103659032,2.9850273656093362
2.187499810137845,2.763997405728685
2.187499810137845,2.8080785334161678
2.187499810137845,2.652930987685412
2.187499810137845,1.7837536080795835
2.187499810137845,1.9193867540441898
1.9679999420174923,1.1273043633481872
1.7485000738971392,0.7735911992415153
1.7485000738971392,0.7656531033580639
1.7485000738971392,1.346871614179374
1.7485000738971392,1.4503040753095244
1.7485000738971392,1.3515205628411302
1.9679999420174923,1.534908798583929
2.627000103659032,1.7310429095474722
2.8470000706740777,1.7307632942168005
3.5055001334209246,1.874145451927314
3.9455000674510163,1.9744517219833984
4.824500196107602,2.0602212035450758
5.483499899363354,2.743185315796747
6.362500486405727,3.579656411043971
6.801999863155338,3.7750135580968776
7.460499467516397,4.141335310880793
8.120000186438418,4.739586520812095
8.779000348079958,5.287455632014256
9.438500150230402,7.145611350459263
10.3174998205012,7.291913425639249
11.19599985026309,7.480156883648397
11.855500569185113,7.8296503773837625
12.514499814055076,7.719631370866038
12.954500664856743,8.706568976177103
12.954500664856743,9.27756548392632
13.39350040109745,9.746678416122991
13.833000694618637,10.23994552903181
14.272499154596671,10.518398393345072
14.931500233009785,11.694062595285821
15.591000035160231,12.382770739846748
16.030500328681416,13.157538065787358
16.249999280030195,13.574757142926112
16.469998788659453,13.957923656646944
16.249999280030195,14.26853870138847
16.249999280030195,14.870247056932763
16.249999280030195,14.810187517447657
16.249999280030195,15.937587362999762
15.810500820052159,16.56036862998936
15.371000526530972,16.44124149786435
15.151499741639045,16.501115849491107
14.491999939488599,16.44172555325646
13.833000694618637,16.68468102214807
13.39350040109745,16.6757058284193
12.734499322684334,16.749461935249435
12.294500305425817,16.399708078386492
11.855500569185113,16.211107996234293
11.196499490771997,15.747452605229384
10.757000114022386,15.839120595110867
10.3174998205012,14.719038420278174
9.658000018350755,13.969278789386939
9.438500150230402,13.447751275877193
8.998999856709215,13.487698680528617
8.559499563188028,13.062004966941576
8.339999695067675,12.204179969761013
7.899999761037583,12.226568448417837
7.68049989291723,11.59141809932522
7.241000516167619,10.79997928227555
7.021000090766786,10.258315797871147
6.801500222646433,9.961711773125208
6.801500222646433,9.383666208728338
6.362500486405727,9.03622169946527
6.362500486405727,8.315838180182922
6.362500486405727,7.583064493051304
6.142500061004894,7.617109722296616
5.92300019288454,7.068884903722978
5.92300019288454,6.181824977756231
5.703499407992611,5.835596107602904
5.703499407992611,5.0989875649689935
5.483499899363354,5.618712705560377
5.483499899363354,4.931886693044921
5.263500390734095,5.014582239512364
5.263500390734095,4.793792932170406
5.044000522613743,5.441514511498544
5.044000522613743,5.854038801396742
4.824500196107602,5.4241022689561
4.824500196107602,5.625100769901753
4.604499770706768,5.690984559209012
4.604499770706768,5.6928584403102995
4.604499770706768,5.460594361537682
4.384499803691722,5.2321018810286155
4.16499993557137,5.198680973226541
4.16499993557137,4.982842690780622
4.16499993557137,4.947881606730912
3.9455000674510163,4.665091037705938
3.7255001004359705,4.326871542426095
3.7255001004359705,4.153239131409007
3.7255001004359705,3.8034880248607936
3.7255001004359705,3.848747662409189
3.5055001334209246,3.8298424573552734
3.2859998069147833,3.4812157711449907
3.2859998069147833,3.476783180575164
3.0664999387944305,3.645639670067223
3.0664999387944305,3.7298955617569702
2.8464999717793846,3.5396187043923146
2.8464999717793846,3.605468573151263
2.8464999717793846,3.4834834056381583
2.627000103659032,3.286787313698544
2.627000103659032,3.3444009066189557
2.627000103659032,3.2357025095564196
2.627000103659032,2.77235698734419
2.627000103659032,2.490322296483605
2.8464999717793846,2.820719438291464
3.0659998398997375,3.3899126563507433
3.2859998069147833,3.079928350453487
3.7255001004359705,2.7929953490624815
4.16499993557137,2.9669527556032516
4.385000360972203,3.031018586875357
4.824000097212909,3.0933663882140907
5.264000031243,3.3349911631631746
5.702999767483707,3.6941226764767374
6.362500486405727,3.9960682708100803
7.021000090766786,4.267850705136565
7.461000024796878,4.487538511429992
8.339999695067675,5.516647609235789
8.998999856709215,6.17938269827784
9.878000443751588,8.188394096320689
10.757000114022386,7.068831730971572
11.635999784293183,8.10316459321726
12.294999945934723,8.723251468545072
12.734000598947004,7.493889205084889
12.954000107576263,6.891400676929442
13.39350040109745,6.767381651675042
13.39350040109745,5.933292787367983
13.833000694618637,7.407598080496483
14.49250049676908,9.543129456652984
14.931500233009785,10.52586458105979
15.371499250268302,12.174596667775958
15.371499250268302,12.705583430406588
15.591000035160231,13.269974598950922
15.591000035160231,13.88150891224649
15.591000035160231,14.395469393168158
15.591000035160231,15.19329719133078
15.591000035160231,16.015269085718213
15.371499250268302,15.66570225025677
15.371499250268302,15.379366983933297
14.931500233009785,15.682459001122393
14.711999448117858,15.289107155192507
14.272499154596671,15.260313193534365
14.272499154596671,15.449276317230652
13.833000694618637,15.661730795789657
13.612999352446225,15.477621060816567
13.39350040109745,15.651814994423939
12.954000107576263,15.510065606890231
12.514499814055076,15.109300745997032
12.294999945934723,14.868098144358685
12.074999520533888,14.538087880155885
11.635500143784277,13.47314401498848
11.196499490771997,13.130671157981912
11.196499490771997,12.782318128087056
10.757000114022386,12.590529514393621
10.3174998205012,13.05922898260953
10.3174998205012,12.825050684786284
9.878000443751588,12.859460789118833
9.438500150230402,12.970584505385604
9.438500150230402,13.049586379173453
8.998999856709215,12.346470252524544
8.559499563188028,10.942904887741228
8.559499563188028,10.56332936828348
8.120000186438418,9.756680394016852
7.900499401546488,9.720998727508428
7.68049989291723,9.312180945091887
7.460499467516397,8.599182020853995
7.241000516167619,8.681991246996857
7.241000516167619,7.7911065500151535
7.021499731275691,7.326082419047318
6.801500222646433,7.797049980142182
6.801500222646433,7.2935819499075185
6.581999437754504,6.863155861445307
6.362500486405727,7.012664803598044
6.362500486405727,6.717262666388206
6.362500486405727,6.470238565242432
6.142500061004894,6.3953612467748835
5.92300019288454,6.535765730406638
5.703499407992611,6.295018764241548
5.483499899363354,5.532665442211179
5.263500390734095,5.150170922055535
5.044000522613743,5.318052883362336
5.044000522613743,6.044443090010457
5.044000522613743,5.898722248009638
5.044000522613743,6.141630044779295
4.604499770706768,5.976627662992624
4.604499770706768,5.735635002045173
4.384499803691722,5.560369362465491
4.16499993557137,5.30240267578891
4.16499993557137,5.194860786069463
3.9455000674510163,5.142859668737155
3.7255001004359705,4.731237482069714
3.5055001334209246,4.365759159135694
3.5055001334209246,4.18893684142001
3.2859998069147833,4.143062966915713
3.0664999387944305,4.291177041115608
2.8464999717793846,3.609723768421139
2.627000103659032,2.914047701497034
2.627000103659032,3.411807911899693
2.407500235538679,3.4411115985540763
2.407500235538679,2.7427608505570715
2.187499810137845,2.9768254687048987
2.187499810137845,3.1146950789290897
2.187499810137845,3.035785340684626
2.407500235538679,2.8331989913693887
2.627000103659032,2.3785050425196106
3.5055001334209246,1.6831370108450325
3.9455000674510163,1.5874113899682945
4.824500196107602,1.6144258979974742
5.483499899363354,2.0399839293912723
6.362500486405727,1.8468238254201834
7.021499731275691,1.6873903725717565
7.900499401546488,2.2503463352139077
8.559499563188028,3.093127110832762
9.438500150230402,3.9668429681254427
10.3174998205012,5.391072822616964
11.416000275663926,5.5068995770684745
12.074999520533888,5.7737186100826445
13.17399961620552,6.447571388026514
13.833000694618637,8.139346817006164
14.272499154596671,8.977897608573482
14.491999939488599,8.95698146506767
14.711999448117858,10.049192867219226
14.931500233009785,10.872041195233287
15.591000035160231,12.168667905994145
16.030500328681416,12.670680102966164
16.689501407094532,14.16597579809813
17.12899986707257,14.737241836690682
17.568001436856427,14.785603370866381
17.788000945485685,15.202981966259353
18.00749989683446,15.086573978628676
18.22750123900687,16.137322552713727
18.447500747636127,16.128668229036546
18.22750123900687,16.366883988880378
18.22750123900687,16.56673469181291
18.00799862057179,17.438287426572085
17.568001436856427,17.3631139908855
17.348498818421344,17.510408012910684
16.90900035844331,17.89562076078909
16.249999280030195,18.02420714203498
15.810500820052159,18.047702163984003
15.371499250268302,18.09800175327131
14.931500233009785,17.816246677741393
14.49250049676908,17.667847029195585
14.052499645967412,17.524683979891726
13.613499909726707,17.375547246998835
13.17350089246819,17.579967139466017
12.734499322684334,16.906957791372044
12.074999520533888,16.310475033810793
11.854999095133055,15.97996237878436
11.416000275663926,15.274160111417853
11.196499490771997,14.640678286593506
10.757000114022386,13.50812985187074
10.3174998205012,13.169894313088315
10.3174998205012,12.968265073298394
9.878000443751588,12.84601541718562
9.878000443751588,12.528941716691369
9.438500150230402,11.502265730648205
9.438500150230402,10.79242875157584
9.218499724829568,10.544461292478392
8.998999856709215,10.364986754593419
8.998999856709215,9.889722285121971
8.998999856709215,9.576391762972415
8.779499988588862,9.214426508717523
8.559499563188028,8.870908532114345
8.559499563188028,8.75001844824874
8.33950005455877,8.655309527049756
8.33950005455877,8.628757071894865
8.120000186438418,8.448502361398742
7.900499401546488,8.182328735574055
7.68049989291723,8.280956855260323
7.68049989291723,8.198585845930774
7.68049989291723,7.790295207170417
7.68049989291723,7.963914324999654
7.460499467516397,7.961743409907751
7.241000516167619,7.5886467151774
7.241000516167619,7.546909772409679
7.241000516167619,7.581474811138568
7.241000516167619,7.53663918044406
7.241000516167619,7.312637963885682
7.241000516167619,7.203154351968325
7.241000516167619,7.184388037808169
7.241000516167619,7.071814905679786
7.241000516167619,7.094348234245612
7.241000516167619,7.02437931079582
7.241000516167619,7.0835550824816895
7.241000516167619,7.239637276834149
7.241000516167619,7.3061114670363345
7.241000516167619,7.11971071989489
7.241000516167619,7.416456844235105
7.241000516167619,7.35987736965239
7.241000516167619,7.238711337542417
7.241000516167619,7.611321226565926
7.241000516167619,7.468585392816474
7.460499467516397,7.436490136713254
7.460499467516397,7.5325430450426145
7.460499467516397,7.401169678205764
7.68049989291723,7.383593333551221
7.68049989291723,7.461493247904751
7.68049989291723,7.636533361676745
7.899999761037583,7.853579032288219
8.120000186438418,7.729273974302116
8.120000186438418,7.879873874630261
8.339999695067675,7.99258452249504
8.339999695067675,7.862418543823745
8.779000348079958,7.959656837800837
9.219000282110049,7.955568036572001
9.438500150230402,7.979717633426267
9.878000443751588,8.24379276911355
10.3174998205012,8.205253525602823
10.3174998205012,8.521609393953087
10.757000114022386,8.770799826332883
11.196499490771997,9.196315686234186
11.635500143784277,9.453982588605424
11.854999095133055,10.058518267690017
12.514499814055076,9.966399226193154
12.954000107576263,10.775323627511346
13.833000694618637,12.364352798885461
14.272499154596671,13.855787968911006
14.272499154596671,14.394974336517132
15.151499741639045,14.599733434467424
15.591000035160231,15.309263295061838
16.030500328681416,15.880582506405796
16.689501407094532,15.313421770930448
16.689501407094532,15.069289167335292
17.128499309792087,15.067539967168337
17.348498818421344,15.480567564661744
17.348498818421344,16.44826580167945
17.568500160593754,16.63425308484013
17.568500160593754,16.663408254499206
17.568500160593754,17.59892780920028
17.568500160593754,18.16145151404436
17.568500160593754,17.381211061795195
17.348498818421344,17.48453488549359
17.348498818421344,17.878458796886886
16.90900035844331,17.489723812613594
16.90900035844331,17.699332632200782
16.90900035844331,17.61061664679393
16.469500064922123,17.612176992016234
16.469500064922123,17.54659482055747
16.030500328681416,17.56429217906004
16.030500328681416,17.4298164572101
15.591000035160231,17.017806476166022
15.591000035160231,17.011706278099503
15.371000526530972,16.775828285774402
15.151499741639045,16.737769430569482
15.151499741639045,16.395578939208313
14.932000790290267,15.284468291018086
14.711999448117858,15.670742660381466
14.711999448117858,15.771594867911041
14.491999939488599,16.374858068048184
14.272499154596671,15.86199587947453
14.272499154596671,15.709886973132337
13.833000694618637,15.435220375427843
13.833000694618637,15.138472417544476
13.833000694618637,14.576062392375816
13.833000694618637,14.270702282307765
13.39350040109745,14.106796359325957
13.39350040109745,13.592272980656642
13.39350040109745,12.923860325244593
13.39350040109745,13.164522031653117
13.17399961620552,13.481339952877672
12.954000107576263,13.30160138477882
12.954000107576263,13.137022551460248
12.954000107576263,13.246490578260813
12.954000107576263,13.255053224780395
12.954000107576263,13.069298801600011
12.734000598947004,12.987352257510139
12.514499814055076,13.156564454373676
12.514499814055076,12.924569906444395
12.514499814055076,12.601172315619086
12.514499814055076,12.754695800503006
12.074999520533888,12.968156894252429
12.074999520533888,12.79520060227262
12.074999520533888,12.660031801111245
12.074999520533888,12.699245788501889
12.074999520533888,12.75463346003584
11.854999095133055,12.22984774034509
11.635500143784277,12.102799701803677
11.635500143784277,11.934574867927463
11.635500143784277,12.16926564106168
11.635500143784277,12.070866714269405
11.635500143784277,11.805666699858403
11.635500143784277,11.577235643044926
11.635500143784277,11.725969913215966
11.635500143784277,11.59205525557052
11.416000275663926,11.42699145008826
11.416000275663926,11.371386503690802
11.416000275663926,11.420733567310672
11.416000275663926,11.620380746953341
11.416000275663926,11.638157864583022
11.416000275663926,11.689343971984291
11.416000275663926,11.512384138532212
10.97700053942322,11.364298025865384
10.97700053942322,11.252801183567192
10.97700053942322,11.394560655588235
10.757000114022386,11.557213351825688
10.536999688621552,11.77071753383918
10.536999688621552,12.112939195433933
10.536999688621552,11.78820586842243
10.536999688621552,11.757659956282605
10.536999688621552,11.529591024241638
10.536999688621552,11.060733871314662
10.757000114022386,10.719246543752265
10.97700053942322,10.916222251022552
10.97700053942322,10.65440879081319
11.196499490771997,10.66983255580735
11.416000275663926,10.766626215570096
12.074999520533888,10.59574091058041
12.294999945934723,10.593698343509143
12.734000598947004,10.825970673225944
12.954000107576263,10.878089137319977
13.39350040109745,10.916916247105561
13.612999352446225,11.163000657385963
14.053000203247894,11.576272116118579
14.49250049676908,11.778580683646297
14.931500233009785,12.764083541440964
15.151499741639045,13.491446442731192
15.371499250268302,13.786560713666177
15.151499741639045,14.149484910989537
15.151499741639045,13.557798702313773
14.932000790290267,13.997133976951286
14.932000790290267,14.667020801057499
14.932000790290267,14.682281380711135
14.932000790290267,15.283212313959003
14.932000790290267,15.243147562545857
14.932000790290267,15.318623532852516
14.932000790290267,15.29791549649445
